City Hostel;32125488 / 32242246;Rua Dr. Jos‚ Montaury, 20;Centro
Collins Trade Hostel;32275066;Travessa Tuyuty, 74;Centro
Continental Business Hostel;30271600 / 30271616;Praça Otávio Rocha, 49;Centro
Eko Residence Hotel;32258644;Av. Desembargador Andr‚ da Rocha, 131;Centro
Everest Porto Alegre Hotel;32159500 / 08009790095;Rua Duque de Caxias, 1357;Centro
Hotel Continental Porto Alegre;30271900 / 30271999;Largo Vespasiano Julio Veppo, 77;Centro
Master Express Alberto Bins;30254000 / 08007076444;Alberto Bins, 618;Centro
Master Grande Hotel Express;32874411 / 08007076444;Rua Riachuelo, 1070;Centro
Master Palace Express e Suítes;30275711 / 08007076444 ;Rua Senhor dos Passos, 221;Centro
Plaza São Rafael;32207000 / 08007075292;Av. Alberto Bins, 514;Centro
Ritter Hotéis;32284044 / 32104000;Largo Vespasiano Julio Veppo, 55;Centro
Tulip Inn Centro Hist¢rico Hotel;30130303 / 30277999;Rua Senhor dos Passos, 105;Centro
Umbu Hotel;30175800;Av. Farrapos, 45;Centro
Swan Molinos Business Flat;33272222 / 08007077106;Rua 24 de Outubro, 1611;Auxiliadora
Hotel Holiday Inn;33782727 / 08007076444;Av. Carlos Gomes, 565;Bela Vista
Hotel Comfort Porto Alegre;21179000 / 21179001;Rua Loureiro da Silva, 1660;Cidade Baixa
Master Express Cidade Baixa;30183636 / 08007076444;Rua Sarmento Leite, 865;Cidade Baixa
Master Express Perimetral;30239503 / 08007076444;Avenida Loureiro da Siva, 1840;Cidade Baixa
Açores Premium Hotel;32217588;Rua Ernesto Alves, 273;Floresta
Garibaldi Hotel;32247333 / 32098405;Rua Garibaldi, 652;Floresta
Swan Tower Porto Alegre;33262222;Av. Cristóvão Colombo, 3192;Higienopolis
Novotel Três Figueiras;33279292;Av. Soledade, 575;Tres Figueiras
Master Express Royal Airport;30794700 / 08007076444;Rua Maranhão, 1061;Sao Geraldo
Intercity Premium Porto Alegre;30229100 / 03002107700;Av. Borges de Medeiros, 2105;Praia de Belas
Blue Tree Towers Millenium;30262200;Av. Borges de Medeiros, 3120;Praia de Belas
Hotel SESC Campestre;33828801;Av. Protásio Alves, 6220;Petropolis
Coral Tower Trade Centre Hotel;30143550;Av. Protásio Alves, 2966;Petropolis
Deville Porto Algre Aeroporto;33735000;Av. dos Estados, 1909;Navegantes
Hotel Express Aeroporto;30222020 / 33430041;Av. Farrapos,4655;Navegantes
Hotel Ibis Aeroporto;30181800;Av. das Indústrias, 1342;Navegantes
Intercity Express Porto Alegre;33257700 / 03002107700;Rua Prof. Sarmento Barata, 360;Navegantes
Novotel Aeroporto;33027600 / 33027601;Av. Severo Dullius, 2055;Navegantes
Intercity Piazza Navona Flat;30189500 / 03002107700;Av. Independência, 813;Independencia
Coral Tower Express;32265536;Av. Getúlio Vargas, 318;Menino Deus
Adagio Porto Alegre;40096800;Rua Jardim Cristofel, 155;Moinhos de Vento
Cosmopolitan Master Palace Hotel;32698600;Rua Felix da Cunha, 712;Moinhos de Vento
Hotel Ibis Moinhos de Vento;21122772 / 21122773;Rua Marquês do Herval, 540;Moinhos de Vento
Hotel Laghetto Viverone Moinhos;32956900;Rua Dr. Valle, 579;Moinhos de Vento
Master Bordini's Residence;30831188 / 08007076444;Cel. Bordini, 707;Moinhos de Vento
Mercure Porto Alegre Manhattan;30243030;Rua Miguel Tostes, 30;Moinhos de Vento
Quality Porto Alegre;32751555;Rua Comendador Caminha, 42;Moinhos de Vento
Sheraton Porto Alegre;21216000 / 21216010;Rua Olavo Barreto Viana, 18;Moinhos de Vento
